"filename", "language", "C", "Objective-C", "Makefile", "C++", "comment", "blank", "total"
"/Users/mheinke/Desktop/so_long/sources/cleanup/destroy_creditscreen.c", "C", 10, 0, 0, 0, 11, 5, 26
"/Users/mheinke/Desktop/so_long/sources/cleanup/destroy_loadingscreen.c", "C", 31, 0, 0, 0, 11, 5, 47
"/Users/mheinke/Desktop/so_long/sources/cleanup/destroy_optionscreen.c", "C", 31, 0, 0, 0, 11, 6, 48
"/Users/mheinke/Desktop/so_long/sources/cleanup/destroy_player.c", "C", 5, 0, 0, 0, 11, 3, 19
"/Users/mheinke/Desktop/so_long/sources/cleanup/destroy_startscreen.c", "C", 31, 0, 0, 0, 11, 5, 47
"/Users/mheinke/Desktop/so_long/sources/cleanup/free_structs.c", "C", 11, 0, 0, 0, 11, 3, 25
"/Users/mheinke/Desktop/so_long/sources/init/init_creditscreen.c", "C", 43, 0, 0, 0, 11, 10, 64
"/Users/mheinke/Desktop/so_long/sources/init/init_game.c", "C", 26, 0, 0, 0, 11, 5, 42
"/Users/mheinke/Desktop/so_long/sources/init/init_loadingscreen.c", "C", 43, 0, 0, 0, 11, 9, 63
"/Users/mheinke/Desktop/so_long/sources/init/init_optionscreen.c", "C", 60, 0, 0, 0, 11, 11, 82
"/Users/mheinke/Desktop/so_long/sources/init/init_optionscreen_buttons.c", "C", 36, 0, 0, 0, 11, 7, 54
"/Users/mheinke/Desktop/so_long/sources/init/init_player.c", "C", 14, 0, 0, 0, 11, 3, 28
"/Users/mheinke/Desktop/so_long/sources/init/init_startscreen.c", "C", 44, 0, 0, 0, 11, 10, 65
"/Users/mheinke/Desktop/so_long/sources/init/init_startscreen_buttons.c", "C", 36, 0, 0, 0, 11, 5, 52
"/Users/mheinke/Desktop/so_long/sources/init/init_viewport.c", "C", 5, 0, 0, 0, 11, 3, 19
"/Users/mheinke/Desktop/so_long/sources/loadingscreen/loadingscreen.c", "C", 22, 0, 0, 0, 11, 6, 39
"/Users/mheinke/Desktop/so_long/sources/main.c", "C", 63, 0, 0, 0, 18, 9, 90
"/Users/mheinke/Desktop/so_long/sources/map/check_arguments.c", "C", 16, 0, 0, 0, 11, 3, 30
"/Users/mheinke/Desktop/so_long/sources/menu/menu_buttons.c", "C", 47, 0, 0, 0, 11, 5, 63
"/Users/mheinke/Desktop/so_long/sources/menu/menu_mouse_click.c", "C", 47, 0, 0, 0, 11, 5, 63
"/Users/mheinke/Desktop/so_long/sources/menu/menu_mouse_hover.c", "C", 44, 0, 0, 0, 11, 6, 61
"/Users/mheinke/Desktop/so_long/sources/menu/menu_start_screen.c", "C", 88, 0, 0, 0, 11, 15, 114
"/Users/mheinke/Desktop/so_long/sources/menu/startscreen.c", "C", 50, 0, 0, 0, 11, 5, 66
"/Users/mheinke/Desktop/so_long/sources/player/player_movement.c", "C", 13, 0, 0, 0, 11, 3, 27
"/Users/mheinke/Desktop/so_long/sources/user_input/input_hooks.c", "C", 16, 0, 0, 0, 11, 4, 31
"/Users/mheinke/Desktop/so_long/sources/user_input/key_input.c", "C", 26, 0, 0, 0, 11, 4, 41
"/Users/mheinke/Desktop/so_long/sources/user_input/mouse_input.c", "C", 13, 0, 0, 0, 11, 3, 27
"/Users/mheinke/Desktop/so_long/sources/utils/delta_time.c", "C", 29, 0, 0, 0, 11, 7, 47
"/Users/mheinke/Desktop/so_long/sources/utils/error_handling.c", "C", 7, 0, 0, 0, 11, 4, 22
"/Users/mheinke/Desktop/so_long/sources/utils/musicplayer.c", "C", 41, 0, 0, 0, 11, 10, 62
"/Users/mheinke/Desktop/so_long/sources/utils/render.c", "C", 8, 0, 0, 0, 70, 16, 94
"/Users/mheinke/Desktop/so_long/sources/utils/statemachine.c", "C", 13, 0, 0, 0, 11, 4, 28
"/Users/mheinke/Desktop/so_long/sources/utils/window_changer.c", "C", 40, 0, 0, 0, 11, 5, 56
"Total", "-", -4167, -915, -40, -158, 146, -280, -5414
